,Lamp5,Meis2,Pvalb,Serpinf1,Sncg,Sst,Vip,CR,L2_3_IT,L4,L5_IT,L5_PT,L6_CT,L6_IT,L6b,NP,Chrna6,Gad2,LGv,Slc17a6,Slc17a7,Astro,Macro,Oligo,Endo
210,0.0011697980310666782,0.002758901434579024,0.0,0.0010653434395460819,0.0,0.004528296192812189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033215259731487666,0.0,0.0,1.0,0.0,0.0279778656103605,0.0025842986609997814,0.050134682849617265,0.20256855646696684
211,0.0,0.0,0.0,0.0,0.0,0.36973993894371576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04458862714434901,0.4824854892318491,0.08724281628520084,0.0,0.5229032959302996,0.0,0.1267864174923803,0.08738866307926112,0.22713594370370369,0.1162870684280999
212,0.04697985912740676,0.17946469698471176,0.5900224657622157,0.2111666536065788,0.1989189717365137,0.46660136383933115,0.12918187159767233,0.09533358091842777,0.0026131930375283565,0.004380866221051109,0.0,0.03878603726943069,0.0,0.0,0.049920447334192534,0.047413353497691456,0.3295854191048241,0.5092196382446179,0.05397724621339249,0.0261342036398075,0.0,0.10704081757904245,0.17570728671326774,0.27938774692048834,0.1045625383518772
213,0.20668894550969188,0.07121508118826464,0.04807938660702201,0.42394442635234475,0.6007756675539248,0.2603810389074066,0.266204551276426,0.039408662188466795,0.281460099878732,0.0042543878803242225,0.13255773160192943,0.3056656570033838,0.1660068383176509,0.5124069415886277,0.07634251763636422,0.5280007938193864,0.21115025312926436,0.05917339797141909,0.21739230686609393,3.7940229164695833e-06,0.0,0.26384990659937,0.40066431289900406,0.0732472729898282,0.05302343403671524
214,0.46451844670523135,0.09617018102972712,0.03933323773518282,0.3059802025025494,0.2072414127711205,0.4688659722119589,0.6560446629946627,0.07802523343835499,0.25496951386731076,0.027010716032459334,0.07353980540361092,0.23842320743110107,0.03369482683354614,0.13009380854745128,0.0049718060154366585,0.5306916346173793,0.18571004638849434,0.11667866438439538,0.35160095405245884,0.0002504859723377452,5.049858099542937e-05,0.251678634270189,0.3418544620006738,0.07387721594283989,0.0604945493099188
215,0.21648210577501625,0.12122019270122854,0.042589350466607716,0.22546050760029762,0.1157864518011285,0.7386676472189152,0.09257520071832476,0.025633469246895392,0.07602153802449108,0.0017715968765210808,0.006632076599276031,0.10177525646015517,0.01611390803031717,0.05313265814061074,0.02207133235545812,0.06371621305221241,0.08001386104769344,0.4853075995025615,0.36505903728474093,0.0019298230778460254,0.013741823103337446,0.25176159718666624,0.2857676697556481,0.22443347744086073,0.03607908781913817
216,0.3897832506853987,0.03937298955958046,0.05425361443915814,0.08636786704692719,0.23124556164797244,0.13133981587766544,0.3264666194027942,0.1094016678251025,0.11917374677764539,0.07460860462430512,0.01822413995372814,0.1633670561981588,0.0,0.06549722508352651,0.013159695930929706,0.12901197600193495,0.12430279528525501,0.2234012648423719,0.21800770350933926,0.013094500975217215,0.012227994674061616,0.09029019918393623,0.21320435871630986,0.08775528507554174,0.05680547167668262
217,0.32317074495470655,0.028357262499602846,0.0,0.19516558736910378,0.7103749797961773,0.08084281676650328,0.2918018560470573,0.0764508831178525,0.7152529409777751,0.0,0.06259047922146943,0.11730056671976642,0.04102322129561527,0.07252565563735133,0.00392342820078522,0.3227012714084366,0.13983536132953397,0.06223931493511782,0.211494138824221,6.238848212942567e-05,0.006667801279871062,0.13357136321500046,0.4079988116520852,0.019819892973153792,0.05987796969190233
218,0.4149516432256013,0.13637716979344752,0.036561193910817504,0.3880072878907453,0.11528649031351576,0.48560119660879303,0.09534174402172921,0.019758435526219757,0.09073166129871617,0.003596427130656819,0.010508812560538601,0.018179280760888122,0.053971057752099795,0.14015445578715718,0.07735878244552007,0.3222790833939706,0.22745826781533987,0.1555527726653192,0.5086829458454037,0.00033411342171708614,0.0,0.195532680607792,0.24892201981748183,0.15877854973907485,0.040981999427124
219,0.1710048271991584,0.06180292932861857,0.22971765778856856,0.3067362962827958,0.3112568540116361,0.19911493855881227,0.313018895195104,0.024920918259809525,0.3848264807686818,0.0,0.11531254354355576,0.021873270903363166,0.041944393614674544,0.2741804271526154,0.28703872940358877,0.9967117609895734,0.14106901769230742,0.004671612313436979,0.26548428345839375,0.0,0.0,0.24401681239333933,0.5520534899150856,0.026632786934394186,0.060316891682617065
220,0.32074792356569864,0.07275518254891758,0.007232273118672116,0.1661370629981432,0.28296165471790796,0.47839426161549636,0.3061789528411275,0.08497174087259261,0.0881340691613261,0.017708183369470738,0.009034410476174756,0.014959311193784502,0.0251326809573317,0.0,0.015399792760967791,0.22644328671568822,0.10405237666130701,0.3311675378837439,0.32488740335899186,0.0010722935970475776,0.054884486491264595,0.31198667777830164,0.28673553355957,0.21217826633621142,0.0999072147354236
221,0.6084502819987653,0.08268852208034644,0.0071145954126565925,0.5684700406077962,0.7863782182852493,0.19367684754852796,0.12766598096446335,0.11184135029529733,0.06212653950232377,0.0,0.18951058953709995,0.24496733323863656,0.5470080030694141,0.1773702208751073,0.0,0.3704802274603166,0.25547470828122804,0.11680816744958164,0.2141035997170303,0.0,0.0,0.2817484623413917,0.3831114510968388,0.0792975818063797,0.14937718567057812
222,0.3486688442355589,0.012034719089771531,0.0036194332228871692,0.08218866948330077,0.48506742180346435,0.0019474838869160116,0.2692146007718227,0.009407362494097208,0.6617352414086499,0.005364026970303543,0.11968991676116375,0.1346026513244736,0.029559030217595386,0.08083216314352752,0.011843140845662513,0.26136433253105423,0.0785880362228134,0.08207608291098309,0.07391270697855792,0.00020830569684826306,0.01557651875857652,0.08565434553770046,0.3457870055029703,0.03074404263214642,0.006200741659668155
223,0.29951809719267597,0.0002427278101785416,0.19181947516464468,0.0,0.0469476016279914,0.003441046249207315,0.21758785085900184,0.15154877550454682,0.0023165184649804865,0.003168752028577391,0.0,0.0016313278488913078,0.008972769851198537,0.002884851903799812,0.004105617476858152,0.011396806337354728,0.002432252682858692,0.24391595762673554,0.4886562596782278,0.09949012710156753,0.0016926425807063904,0.7155853146923237,0.11037216905174123,0.15701598582328608,0.3102765939540445
224,0.26649920709258546,0.002924865370207033,0.18149299071272612,0.0,0.13311916104316598,0.0,0.11668362696685798,0.2083065767686432,0.0006131100878362072,0.003487282417008726,0.00011299892674352779,0.004308187753000261,0.0030048605834473363,0.012669663936792013,0.0162085221606158,0.0052293621756168964,0.01347332404264497,0.18267228336162727,0.5621036433144685,0.10934865683645437,0.014845716323133406,0.8180893309799897,0.0968662592806534,0.21073562137236734,0.2797487325283214
225,0.2147732789818447,0.001481192192143784,0.006096405028335525,0.0,0.22782139734085896,0.0,0.011631448733666092,0.2405113741373093,0.0,0.0028514667691592163,0.012087640165252702,0.004776796468419254,0.002219190614005678,0.02055928941355888,0.04867395787346659,0.023210902914459094,0.009379258472537219,0.19015218764789102,0.7460826039974651,0.14027258195367046,0.0,0.5833715409113708,0.28282204423778906,0.3255399033811663,0.4261667175608364
226,0.04480972007328913,0.0019078948255083815,0.29981888987621635,0.0,0.4093459158134875,0.0,0.011870950433486242,0.41592374544378363,0.0,0.0,0.00023899685342382382,0.000316822922269075,0.046829882656434355,0.014304326266611912,0.005734056990292231,0.0070678011596242325,0.0007607688930566136,0.4997660750454914,0.2956123638395312,0.09093777267129761,0.003418175863559164,0.9380134060816792,0.4882881640680572,0.21846067123033436,0.8114465002352885
227,0.18859035754171313,0.00946386610191693,0.01708691424293226,9.49937135655232e-05,0.09413632514309989,0.0014142004488897713,0.12163857381529287,0.23019868878956143,0.0012036419342494914,0.006097750516760836,0.03612648839610883,0.003961234856550254,0.0051073308319695195,0.00831592526369613,0.027021911638689916,0.005493707031984832,0.012178337477196564,0.23058797627201844,0.2578206714312866,0.10022433420659188,0.02979209605926113,0.4703656288616922,0.11010394754356476,0.2685435894565352,0.1791078265520249
228,0.20798654143081644,0.002790342346977848,0.04118910561377002,0.0,0.10293816504068531,0.0008324072373056631,0.36444555786716226,0.2360996284232341,0.00016275128955274367,0.00022654456937803776,0.007063994761555064,0.017771813448911603,0.00503055449244608,0.011557315751225788,0.00251301052233923,0.011053217427687358,0.0,0.2513209231954247,0.43835896665586166,0.10824756712767265,0.0188224550898456,0.7569885483159343,0.15267369594986788,0.2592550024890899,0.28363723672079316
229,0.4725733533161684,0.0,0.06833416307473537,0.0,0.04886780275126464,0.0,0.07544444230385532,0.15806390627515704,0.0,0.0,0.0,0.0037012455242461137,0.0018656390617556068,0.05027936418960163,0.0009957221605539617,0.00040694497419901124,0.0,0.3309652500520797,0.2558229556850817,0.12761656658813988,0.001525940917020865,0.6658596596755247,0.08591215616025952,0.2682666820865634,0.28167270230448543
230,0.19743621157177926,0.001348567401164494,0.1369241628615407,0.0,0.14446924522123392,0.0,0.1391909943441407,0.305221615779247,0.00030719479531552096,0.00547643212329124,0.0,0.005453682227089489,0.004103729370373664,0.018825258477511403,0.008667888860856763,0.0014942813667939234,0.006723062065503453,0.11583624599073256,0.8269479297016876,0.145944553870133,0.019360260612083006,0.916633886204931,0.10396647867371259,0.3071627854471157,0.2637143340023031
231,0.04630907833692226,0.0,0.2542886679443871,0.008017470611896818,0.19154616409547137,0.022123907352151147,0.0,0.2954179580463843,0.0,0.0,0.0,0.0781078134866627,0.0,0.0,0.04441173011492317,0.06661935347083692,0.2939587057898867,0.06679951492848654,0.37504591178539054,0.12357715463487053,0.0008389524755505875,0.29716658975424914,0.10867809373268963,0.8317260011103187,0.21047305282963405
232,0.024688767040475134,0.0,0.3787050410150998,0.01345555569805025,0.11359428587745656,0.0,0.0,0.17541729157616015,0.0037401289058814776,0.00280986736955965,0.0,0.02702951933357645,0.006880924761631898,0.013635661957400557,0.06581462069261935,0.030065313941597078,0.003399288928766336,0.10328868561439594,0.49341382504979636,0.07862167713563539,0.035891077513837966,0.3050835483737243,0.10105727524760989,0.7961504054302997,0.3217966671296462
233,0.014293644970812956,0.008654161900386575,0.09006621749457942,0.03049594997748742,0.19258280989844082,0.0562694877965489,0.14786804420274435,0.08856062104054432,0.0009435766142588599,0.0014102455776467085,0.002648145969531418,0.061726909364715046,0.03375383845304411,0.02737702054048738,0.05891088987907093,0.13529131963005195,0.09156381528413768,0.07596004941105743,0.4092915435181395,0.017477317122877343,0.04536718641866754,0.2036474341311112,0.21209596066051783,0.7286515433463675,0.1956992831069442
234,0.2514168579550708,0.02174679665393874,0.2171492672550785,0.20620205377739728,0.20397051081120565,0.3976244191589206,0.03811950933324109,0.08431824903363468,0.08696805555683533,0.03365237088663971,0.02571087815789296,0.03744462607664519,0.4937120474452079,1.0,0.9016708788199213,0.18315439582987825,0.15628157547234164,0.020992519468322382,0.0,0.0015499036582076547,0.0021324070727929876,0.13259953811031572,0.22040122647491775,0.16772458988897418,0.02365948092148402
235,0.40362919409418646,0.03447141960079751,0.09300223175965958,0.3486289163715259,0.17202361019151194,0.774379600908241,0.10490814726087068,0.046715190328696594,0.22867143566298162,0.031158052074500744,0.0649549817146681,0.03991972638734396,0.02865074666584967,0.38354284343910644,0.9877857123336633,0.21916215536285621,0.16338297667284216,0.03295998183185955,0.02234583805091333,0.0012947619267733423,0.009789996173994685,0.16135603428181755,0.3330431680444128,0.1776740048473064,0.030470573791897864
236,0.4417281278950576,0.094473323279551,0.2641419437977346,0.3145424125428441,0.31773489629181434,0.45982722494105094,0.2987513573887264,0.05967681859579682,0.2740922066966399,0.01891842327157021,0.08303239228044929,0.11771850336673581,0.02708384304160335,0.30316944458478834,0.21534285040902781,0.38596470868451316,0.18939405310065877,0.012489671795779454,0.13590020852883533,0.006826726343562811,0.009407767517054905,0.21129984774418203,0.3415048026503294,0.1463274414184154,0.04121700009808743
237,0.6522523293769427,0.04180506594254065,0.007023419681894103,0.915527291437857,0.2830495723116377,0.003633053009275902,0.0860717059612273,0.22180346100694764,0.5461787583443881,0.04207891194762358,0.0023679390576662874,0.06368231125211009,0.2957620711015475,0.4408552849302677,0.0009767294058500076,0.13365273426761737,0.6438696123333129,0.026832271706438156,0.008979734928652793,0.027250426840601236,0.019135964736216364,0.3470956067462814,0.4953915384717057,0.31195751638361013,0.13975024433230218
238,0.5821561950745658,0.04451071548809036,0.05327295196252186,0.7352560256742018,0.5023575495767882,0.04926358700393905,0.011444443620602332,0.27436020312077125,0.2011140216720408,0.002025889438209754,0.008245903628381667,0.004085269965391992,0.7222490911068831,0.771762298028145,0.005096395764266497,0.4814541168737472,0.2554017192473548,0.053474521323712894,0.051837968053799234,0.027595436234200833,0.025685002560416705,0.27387135990306816,0.3453065603677362,0.3259421592435787,0.1179712604471743
239,0.37717630701953625,0.1275273999538173,0.0665908238040575,0.4513129451650096,0.362350917052177,0.00529774899662517,0.007646093717100754,0.26768061175776775,0.19051791607443744,0.0,0.02694499155396977,0.10701163813424508,0.6261462487622041,0.1504707903082341,0.013998980051304335,0.4468220848465866,0.06681135600190549,0.06511770285970557,0.0,0.0013674060816286345,0.2137494218929712,0.3860658272192792,0.23253752641895356,0.20750756772681148,0.09784559459499322
240,0.48575634722865935,0.03260260734976519,0.03658406903121594,0.41091867711827185,0.42871624726794216,0.12253259743598693,0.051900692448581046,0.12470989696277507,0.17700162766361063,0.050128751915028885,0.15839471357770685,0.42361227708718063,0.6095266119224484,0.11501475830936407,0.06204371078974658,0.13142861875053627,0.2020741125259064,0.005155016250909624,0.008182240438784716,0.0018623245955410664,0.05727307506993834,0.2376191023034271,0.3421803472597394,0.2239634475222487,0.06239461853069316
241,0.36640344606132197,0.00766528869902443,0.27505667066404743,0.16001202900089948,0.33195273910456546,0.3052978453893497,0.05382489201835908,0.006260331025354477,0.0006099800289920078,0.03263669809869328,0.01882623583921582,0.8026272053329894,0.6252439606689284,0.02654614167954778,0.13873075637145016,0.44920647908114886,0.12038685680493649,0.012027340527695194,0.0036372564721281375,0.004811251585592306,0.14100110965783158,0.21182272311205927,0.24029466931041993,0.5810433505243815,0.09123992968037553
242,0.4004669760463764,0.008500797838996939,0.024536145182549558,0.439464678347354,0.49684796546438226,0.5291072723359532,0.04486682889934219,0.08072006961108398,0.07941564043988866,0.005016912288368145,0.10520186698663053,0.823241540576896,0.24553405003159057,0.07753207344949428,0.23688539612987328,0.2889263412521009,0.17152031861665581,0.0005684460310447539,0.021801254038601312,0.00025183448931871645,0.0012116862366490363,0.17887722717895885,0.3319742038320282,0.12660032046361086,0.07134336070779113
243,0.8351558129243505,0.007684414882952846,0.15063097342215928,0.09010452095725259,0.20015725705055012,0.2936374484453316,0.17430827933058926,0.06411346674428176,0.06141791293261827,0.2801168390359318,0.2016234824741949,0.09509820740979777,0.1530271436753967,0.10174253557839308,0.3558138481139922,0.2411505123557789,0.08703700645586057,0.0,0.08341395420715679,0.0027938045506822316,0.09806505024939004,0.30977365556018005,0.39314578461779687,0.19135723193928966,0.23089528639403611
244,0.9996583381391845,0.004133470255927096,0.2895213977761217,0.11799742245289215,0.14204546406264235,0.21992946421763035,0.05472034545212342,0.0588075224577256,0.09603820823616598,0.11334298240388953,0.28443645981618315,0.08717835269034059,0.058656535065572155,0.3457571955250891,0.17132421575595125,0.15000443152897075,0.052373107700892554,0.0021318966891605002,0.13028132073504206,0.01474523188278012,0.13642469528368262,0.2669710118629509,0.4413114193499015,0.06944633425956649,0.284183318443353
245,0.4163125920321773,0.00723524028481528,0.21457251469779823,0.06792337360012955,0.3166607207962183,0.4415843553340977,0.2859481072092383,0.013709474122783012,0.04285094696401116,0.20692597117189332,0.20247377404735456,0.08001682700443918,0.3367056727837958,0.11958246830356668,0.47615294182187673,0.2434809709961622,0.034961481751385734,0.0014837134054068483,0.07856556229858798,0.004668658553796749,0.1200100624282882,0.29584827271516023,0.33557130361281,0.2203134577767491,0.23432442155843516
246,1.0,0.014232500175150344,0.08363941023706054,0.09689603911271155,0.3563204694327911,0.5926280229441797,0.2785059637826607,0.10416536127335924,0.49506781560315444,0.060658188451299104,0.5478033411633992,0.13867904208041357,0.06513695394060154,0.1536881925192893,0.4520228070347913,0.2605117885564891,0.10366880997275998,0.005894074219893794,0.05371272762043904,0.008556164298251494,0.17145179295493013,0.16685575933075067,0.4737709550750605,0.053413377839742406,0.037726123524862085
247,0.8225348556412022,8.056848757905274e-05,0.3314598772527321,0.13142600476293503,0.1057225607448403,0.27647174017250675,0.2508196530727809,0.052554284697612204,0.07343653906091342,0.04429285837537724,0.27992629986509415,0.19990375795849663,0.020656802510101702,0.4439525278487777,0.18313412477117144,0.13052841268675217,0.022546561442945392,0.006278978775304386,0.30296895747969477,0.027606799948443877,0.5005699522022838,0.19849376355328094,0.40389192246684597,0.07871888921687349,0.1059098710887194
248,0.10700618374551411,0.025155648044491854,0.0,0.005130108590197199,0.07079884275304435,0.22849503765187928,0.6144070326842339,0.043510090212173676,0.0,0.0,0.0,0.0,0.0,0.0,0.001812712893585514,0.06291590719040166,0.03906099334943962,0.7169639332602757,0.48834016598682917,0.0,0.0,0.2812136262704834,0.1321835056062948,0.2076375714150004,0.08235002302144685
249,0.022848114962730762,0.14602371869206954,0.0,0.016317186213595472,0.27995941969927995,0.1239779595762761,0.03986584672406912,0.0922282348410815,0.00022265816894179646,0.0,0.0,0.0,0.0,0.0,0.0010282588352971164,0.40266515830753913,0.020353171224535983,0.5241731217466249,0.09020160114728772,0.0,0.002829609576551996,0.7080704699791225,0.3183452890148953,0.04383097717472187,0.2360874116180048
250,0.06696298742948711,0.06929089311471226,0.004461831477734411,0.0035258490087108144,0.275099455265553,0.2840451442064843,0.2803406303478586,0.07272233061361517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774751624691157,0.00914774638910761,0.9117605152000856,0.16622930973746658,0.009499180183559134,0.0,0.48376867677421653,0.206347794010332,0.07628642290140124,0.19174406240861763
251,0.01657018290251159,0.04167915107474908,0.10181528288298794,0.056599311728475876,0.10959251616787256,0.16134695491570042,0.19720883977221965,0.07803186619662156,7.230628174599301e-05,0.0,0.0,0.00018442484081785632,0.0,0.0002741275573617484,0.011433447320326027,0.16166070099159138,0.12049220009060566,0.5947826444981209,0.32389291605438975,0.002906479021265406,0.001086756337041742,0.25078138455056337,0.13005374669509592,0.4718575051753991,0.07098688695126647
252,0.0077256810752293695,0.14056855271598329,0.3816824215527262,0.017893077144972073,0.13668062910759232,0.0994497467600358,0.30788070397309003,0.13565304628654695,0.0,0.0,0.0,0.004704881933127987,0.0031574381793505746,0.0,0.0055643820912959704,0.03560088654641431,0.10969348569377751,0.5504463008464371,0.08231061659091359,0.025459476470384632,0.0,0.20465229058515286,0.16343936149633592,0.2829792740014697,0.062181038425475975
253,0.0,0.025115868962666633,0.16451397893931372,0.04371247042347154,0.3693546642806431,0.46599339695797465,0.05204847291831245,0.24298114939574333,0.0,0.0,0.0,0.0,0.0,0.0,0.004252924916580214,0.113991618062576,0.06899944412226783,0.36842457617452323,0.2590290417341102,0.008448634208116682,0.0,0.2500416075980696,0.22458635285655043,0.2671912595135423,0.13662202883729938
254,0.11201943934172802,0.0032734879461717875,0.6574993782740448,0.0471787174223207,0.049522594644601285,0.018524592280864064,0.3857932015716728,0.10962060472391523,0.015921702284647704,0.057589144101760796,0.0,0.0,0.001349387483538149,0.008851998830812292,0.002089222737392313,0.2615525502704964,0.4834621739333296,0.10134545529682341,0.39264300966882065,0.017148674072166966,0.006703797113944192,0.46901162810401803,0.2669564474569802,0.3712373938236897,0.21513078670318156
255,0.01897338838831735,0.2715564047992018,0.0,0.005010775115202912,0.1197170445984676,0.011692483706121337,0.19607979946009457,0.1000848852105311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662095939287327,0.15088576095771528,0.47250781931160396,0.2525067336535925,0.06521473734908767,0.0,0.20967832880156198,0.0930287697298769,0.17290022581770467,0.1233465547221888
256,0.022682926045675247,0.14692414272271367,0.10560458895094887,0.014234724549047218,0.15117873584811312,0.2000532873212445,0.1392917842001197,0.1412905586932634,0.0,0.0,0.0,0.0,0.0,0.0,0.001986760944023991,0.054296280044375235,0.11057296979432582,0.5536977326554262,0.22089000366370942,0.017956741774223836,0.0,0.2023671010860193,0.10738391218194124,0.23808635199426434,0.06697223969968326
257,0.007418575232908647,0.0072085311213531756,0.012617926301795042,0.008157345759297187,0.07431482346180868,0.08903052694310105,0.20896862453851683,0.07961088924604623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35114666112157883,0.10443767114670698,0.5553833441767276,0.6190701741386722,0.03956663717642855,0.0,0.22755463933019043,0.11790955855113387,0.3792251420540862,0.14156142503630756
258,0.0,0.03284032870902416,0.07174728607329407,0.03220700453735945,0.17793022445693865,0.27419261532603206,0.2553465060660528,0.08033687787393257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383411735597633,0.4031496760494911,0.3463727047795987,0.4587834887714401,0.0018971969768257133,0.0,0.3200783070740755,0.16198245985257953,0.38104329092704015,0.05232990792401883
259,0.013843739343791768,0.01745686565126617,0.0,0.0,0.24198378277666552,0.26031964563708837,0.28358038503339333,0.14529561808802421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07261382077517854,0.02535433153274024,0.5852208086631218,0.5016899341363055,0.031278526577261025,0.0,0.39671942620100215,0.2615641124788703,0.0621225064627086,0.2887473425067931
260,0.14476421781868803,0.044667625498479455,0.004947426892247999,0.029614125133698627,0.7233893083191549,0.1927096744200608,0.061036488389671975,0.27036462009215756,0.0,0.0,0.0,0.0,0.0,0.0,0.002744043568485734,0.17056384425235574,0.008911167780461467,0.6665973529708124,0.044581523087372336,0.0,0.027301115101833466,0.5590836155355272,0.6099024587334242,0.12036988904160008,0.22144813093932697
261,0.0,0.22702799534821236,0.0,0.0,0.2511190860065903,0.28632134842612755,0.0,0.22542000540987187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072870761042803925,0.14324002494025878,0.03057574917419588,0.600183062126032,0.042542548746782274,0.0,0.32923283932083075,0.15673752318567588,0.11148250564498378,0.3474119339515748
262,0.0,0.0,0.0,0.0,0.0037110372708452407,0.0,0.9561928094583055,0.028363178562763207,0.004455747912855614,0.0,0.0,0.0,0.0,0.0,0.007387877435849441,0.10106014745484564,0.07860077710166165,0.4003597129345976,0.2922173515007019,0.0,0.0,0.230870439838642,0.09255733819138576,0.27509869255250113,0.10928522580445361
263,0.012862268436424603,0.003050825245289374,0.0,0.0,0.276035472890195,0.4731189172994327,0.9846951278189259,0.10249778461277986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232272951169258,0.10887082780892572,0.38508171606640307,0.39031452276997153,0.0,0.0,0.610365616674679,0.28018864510761965,0.05947392843370025,0.42063685930256
264,0.01792922808721435,0.00015542149555656216,0.17382986207006215,0.10499691455753794,0.14632110075885563,0.0,0.01111201200969843,0.029319619833572924,0.0,0.0,0.018303049351186162,0.0,0.0,0.0017714930544189813,0.004573172829046448,0.09569300560952762,0.2513708289673334,0.3435477660705457,0.5728262052646484,0.02795408514868587,0.0,0.15388088743062286,0.0922980068387303,0.7313863858059368,0.10891302879996877
265,0.0,0.004981684977646241,0.3155373728738224,0.0052395889283970995,0.10807454397854462,0.021224366295687025,0.24785061114672044,0.09221385480626243,0.00012829884521107983,0.0,0.0,0.0,0.0,0.0024798104426749555,0.0,0.4994893699268114,0.3705146046024538,0.23753973859605065,0.49477011930492204,0.016327527328031128,0.0,0.21993379796024837,0.1258142002664603,0.602387604220547,0.17305869886274033
266,0.05990984897185538,0.04990007708558983,0.006218729997086693,0.026471250931784884,0.11779056784283369,0.010213072366055948,0.06407144707380442,0.05414840633611928,0.0013603360176439804,0.001643681632564375,0.010363365591649826,0.004493929752995476,0.0,0.02131086154449515,0.0067015744744543,0.1635936117862815,0.042071313750262,0.3614854936200217,0.25321852669410866,9.07593170105833e-05,0.0028335687522053083,0.17851719950420816,0.15998487224500202,0.25996170902117177,0.08372799256399943
267,0.0021896176955061193,0.2517670788926269,0.0,0.006351244341211808,0.025424359080054245,0.012113710106316499,0.0662874476652791,0.03339446443236025,0.0,0.0,0.011025130966870605,0.0,0.0,0.0,0.0008750687576257893,0.8720439322045841,0.0,0.9161585114797482,0.038900533012405994,0.0,0.009455971501761355,0.4434782556111736,0.21081524310709415,0.08997599570541702,0.10926167676381424
268,0.17555033956130012,0.004553908299207153,0.20114155943385897,0.10923171306218747,0.17640736816732372,0.5439689049759793,0.7072596269951298,0.03646763278809586,0.4452452484046192,0.18822022485095125,0.6764272151348436,0.4019854920284633,0.5101330318790595,0.24778594462139103,0.12920047584672703,0.12981752925187315,0.010495760768461575,0.0,0.0,0.0002553880959629297,0.1223499136642013,0.15378770480234488,0.42487767645975505,0.048947768093708204,0.09329233983535808
269,0.25640439834589557,0.0015378039754181205,0.20605552770656574,0.04338199055975595,0.13363445176052308,0.4200007570278334,0.8411968244254057,0.05379772720892103,0.29944636119937446,0.371653147819079,0.2166193703942717,0.4193200292027721,0.6459145495409324,0.12533452816571333,0.25953892092635283,0.1458782401712588,0.008996952867849838,0.0006710637958590673,0.0,0.00038563237493447465,0.10700116117150438,0.1713299515049229,0.3520479230412965,0.16535980682876233,0.11598082222020985
270,0.255050929155209,0.025211300776947793,0.12022556331548652,0.18647608975841123,0.08237743653393621,0.6279748378905069,0.5952288944439011,0.002367386872325183,0.18119540680122462,0.0930475162076953,1.0,0.0866710607465514,0.3330206612165008,0.31073902431142675,0.1009565975959599,0.24389212781618594,0.0638512522564161,0.0,0.0,0.0,0.045500934282291544,0.2535982051014552,0.44008376058610765,0.057547138855028095,0.09324196673088703
271,0.3558803429023912,0.02611580358393361,0.021306974984106334,0.2807926926223544,0.32007402111847805,0.8088360913788026,0.07143895384627046,0.04582303931841154,0.41510636986990185,0.05889716418311395,0.4505213154139458,0.03997009902733798,0.10521896553678388,0.41472150599487617,0.4162183458493664,0.33251421472679193,0.04035250630361955,0.0059531008401217935,0.0,0.0035790634283141137,0.0014110089269621271,0.17964204824826083,0.34139379976986056,0.08378827734245446,0.060458189334209086
272,0.09243416363574729,0.01038755620900474,0.048484419921167095,0.24228202257126216,0.1844531503497207,0.7521553721260658,0.41017721448907535,0.012171033735329913,0.2922488699930873,0.06500621251019087,0.7902680999623015,0.34572295142783677,0.2516446662785074,0.2733299129717199,0.26534192147824187,0.2746948661279445,0.08176962323923816,0.0025084874112412197,0.0,0.0,0.09889051495197718,0.07877792323219002,0.40736890079876165,0.05022361876896431,0.011659404695527073
273,0.32897692400490014,0.0016711112167922795,0.5063980996450891,0.3031245307351007,0.046746075543410995,0.579482207200069,0.35852658346056526,0.0072383242435125625,0.2638696500424619,0.4939563484711933,0.29226005907602626,0.05455333847650368,0.5626673097475565,0.0351328373489201,0.2686430497222964,0.03237002934513565,0.051313875373258516,0.0,0.0,9.23075548665643e-05,0.5666472445463899,0.15613386609253976,0.3335001733701423,0.16295116063487367,0.022311450860717865
274,0.4553644329547241,0.000248635830095585,0.4978731622173189,0.22872219661907484,0.08070159027561119,0.6227869207059537,0.2950887196591384,0.019873400181321027,0.25253317668568065,0.5499375740067763,0.25331928609596194,0.02681444844555089,0.5328901150965457,0.04367522481885523,0.29808350328631045,0.07499836072168718,0.07119370777839464,0.0,0.0,1.3369385732279521e-06,0.6490058769449396,0.14868705079624833,0.35467032133331594,0.1487274635600647,0.04028562761357966
275,0.3119232417540993,0.0024504058262936786,0.5574257364334841,0.2409135495664265,0.091746393308451,0.7084902749663562,0.23145728133539048,0.036335888391289185,0.21074091904634276,0.39462377525705855,0.3120803171141306,0.023485232783394,0.5552264935909816,0.10248042274878168,0.48512728559769464,0.12345684332104129,0.12892947811725136,0.0,0.0,0.0,0.5857111595569273,0.15243361142368556,0.37202766651476066,0.14426611520982363,0.03001433771328408
